,item_id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year_category,month_sin,month_cos
1289,1290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1290,1291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1291,1292,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1292,1293,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1293,1294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1294,1295,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1295,1296,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1296,1297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1297,1298,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1298,1299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1299,1300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1300,1301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1301,1302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1302,1303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1303,1304,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1304,1305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1305,1306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1306,1307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1307,1308,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1308,1309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1309,1310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1310,1311,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1311,1312,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1312,1313,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1990s,0.8660254037844386,0.5000000000000001
1313,1314,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1314,1315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1315,1316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1316,1317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1317,1318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1318,1319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1319,1320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1320,1321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1321,1322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1322,1323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1323,1324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.8660254037844387,-0.4999999999999998
1324,1325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1325,1326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1326,1327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1327,1328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1328,1329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1329,1330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1330,1331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1331,1332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1332,1333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1333,1334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1334,1335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1335,1336,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1336,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1337,1338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1338,1339,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1339,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1340,1341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1341,1342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1342,1343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1343,1344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1344,1345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1345,1346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1346,1347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1347,1348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1348,1349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1349,1350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1350,1351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1351,1352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1352,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1353,1354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1354,1355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1355,1356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1356,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1357,1358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1358,1359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1359,1360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1360,1361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1361,1362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1362,1363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1363,1364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1364,1365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1365,1366,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1366,1367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1367,1368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1368,1369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1369,1370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1370,1371,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1371,1372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1372,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970s,0.8660254037844386,0.5000000000000001
1373,1374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1374,1375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1375,1376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1376,1377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1377,1378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1378,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.0,6.123233995736766e-17
1379,1380,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1380,1381,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1381,1382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1382,1383,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1383,1384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1384,1385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1385,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,1.2246467991473532e-16,-1.0
1386,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1387,1388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1388,1389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1389,1390,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1390,1391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1391,1392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1392,1393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1393,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1394,1395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1395,1396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1396,1397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1397,1398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1398,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1399,1400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1400,1401,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1401,1402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1402,1403,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1403,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1404,1405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1405,1406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1406,1407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1407,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1408,1409,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1409,1410,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1410,1411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1411,1412,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1412,1413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1413,1414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1414,1415,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1415,1416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1416,1417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1417,1418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1418,1419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1419,1420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1420,1421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1421,1422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1422,1423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1423,1424,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1424,1425,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1425,1426,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1426,1427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1427,1428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1428,1429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1429,1430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1430,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1431,1432,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1432,1433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1433,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1434,1435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1435,1436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1436,1437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1437,1438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1438,1439,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1439,1440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1440,1441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1441,1442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1442,1443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1443,1444,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1444,1445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1445,1446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1446,1447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1447,1448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1448,1449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1449,1450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1450,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1940s,0.49999999999999994,0.8660254037844387
1451,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1452,1453,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1453,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1940s,0.49999999999999994,0.8660254037844387
1454,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1940s,0.49999999999999994,0.8660254037844387
1455,1456,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1456,1457,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1457,1458,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1458,1459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1459,1460,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1460,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1461,1462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1462,1463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1463,1464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1464,1465,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1465,1466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1466,1467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1467,1468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1468,1469,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1469,1470,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1470,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1471,1472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1472,1473,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1473,1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1474,1475,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1475,1476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1476,1477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1990s,0.8660254037844387,-0.4999999999999998
1477,1478,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1478,1479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1479,1480,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1480,1481,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1481,1482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1482,1483,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,1.0,6.123233995736766e-17
1483,1484,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1484,1485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1485,1486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1486,1487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1487,1488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1488,1489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1489,1490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1490,1491,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1491,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1492,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1493,1494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1494,1495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1495,1496,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1496,1497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1497,1498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1498,1499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
